YEAR,MONTH,RAINFALL
1981,1,53.51971054
1981,2,21.6634984
1981,3,19.39989436
1981,4,90.99336457
1981,5,156.2456015
1981,6,0.392089054
1981,7,29.82317006
1981,8,33.26117656
1981,9,115.890601
1981,10,180.9587033
1981,11,183.755291
1981,12,99.98359835
1982,1,8.009556293
1982,2,0
1982,3,21.66964644
1982,4,123.5955885
1982,5,71.3234081
1982,6,0.694690436
1982,7,5.104379624
1982,8,18.01632595
1982,9,81.88605142
1982,10,256.3952582
1982,11,318.5696183
1982,12,224.6640844
1983,1,13.11942339
1983,2,0.276648253
1983,3,7.911342204
1983,4,70.06279445
1983,5,51.20230125
1983,6,0
1983,7,15.72347876
1983,8,40.6693451
1983,9,40.24614
1983,10,86.36809909
1983,11,191.1989074
1983,12,370.9202954
1984,1,179.69094
1984,2,190.4531889
1984,3,123.8335876
1984,4,241.0232983
1984,5,33.26722145
1984,6,14.81786835
1984,7,21.64979842
1984,8,11.3673175
1984,9,120.1964813
1984,10,112.4068682
1984,11,336.8876473
1984,12,125.2171558
1985,1,61.12120581
1985,2,41.89019489
1985,3,74.96399665
1985,4,89.5049306
1985,5,53.38915724
1985,6,6.474934766
1985,7,25.69317442
1985,8,29.80940044
1985,9,81.77406287
1985,10,150.1462915
1985,11,215.5151138
1985,12,147.560312
1986,1,61.12120581
1986,2,41.89019489
1986,3,74.96399665
1986,4,89.5049306
1986,5,53.38915724
1986,6,6.474934766
1986,7,25.69317442
1986,8,29.80940044
1986,9,81.77406287
1986,10,150.1462915
1986,11,215.5151138
1986,12,147.560312
1987,1,39.03697491
1987,2,2.334699839
1987,3,17.32878399
1987,4,125.9238189
1987,5,52.2280862
1987,6,1.032829472
1987,7,8.744653821
1987,8,12.60432401
1987,9,84.72433317
1987,10,324.7343329
1987,11,170.5447785
1987,12,152.029125
1988,1,13.1752941
1988,2,16.76111794
1988,3,34.44540751
1988,4,191.4593696
1988,5,58.28813529
1988,6,0.074780174
1988,7,27.31604034
1988,8,82.98790097
1988,9,145.5125248
1988,10,57.77050585
1988,11,222.3046813
1988,12,63.06609595
1989,1,81.4004634
1989,2,12.3496536
1989,3,32.49680758
1989,4,148.6836571
1989,5,50.42026883
1989,6,3.723641962
1989,7,25.3475697
1989,8,35.13655302
1989,9,57.88193089
1989,10,256.0759728
1989,11,169.4281744
1989,12,112.4958568
1990,1,86.44938365
1990,2,24.2893936
1990,3,58.04066193
1990,4,69.00696599
1990,5,114.7278594
1990,6,2.138231516
1990,7,16.96809924
1990,8,40.72999306
1990,9,102.0797851
1990,10,259.284914
1990,11,153.5164785
1990,12,219.3345299
1991,1,77.9035849
1991,2,6.763012409
1991,3,94.1247704
1991,4,77.10661912
1991,5,59.2278264
1991,6,8.259921014
1991,7,13.31171148
1991,8,51.10154593
1991,9,53.30044079
1991,10,284.5226493
1991,11,205.5510092
1991,12,88.98870444
1992,1,14.27842855
1992,2,0
1992,3,3.662992962
1992,4,43.85534292
1992,5,137.0052076
1992,6,7.385484695
1992,7,18.53641975
1992,8,32.56290579
1992,9,138.0854774
1992,10,116.0867467
1992,11,300.2420914
1992,12,122.0242787
1993,1,78.60472032
1993,2,6.059435591
1993,3,20.57280886
1993,4,91.57972926
1993,5,94.01128274
1993,6,6.291360617
1993,7,17.51836694
1993,8,19.08272704
1993,9,43.08734775
1993,10,241.8563471
1993,11,381.7668177
1993,12,430.1621208
1994,1,47.21742639
1994,2,66.26398742
1994,3,30.6308631
1994,4,93.76031527
1994,5,20.59634709
1994,6,0
1994,7,12.77269049
1994,8,9.583495036
1994,9,96.94438374
1994,10,254.0906562
1994,11,406.9539516
1994,12,52.37712884
1995,1,64.83168674
1995,2,27.77130508
1995,3,14.95046642
1995,4,182.0143557
1995,5,87.12865195
1995,6,1.177111879
1995,7,34.74530666
1995,8,32.94872713
1995,9,91.90762591
1995,10,196.1640214
1995,11,197.6355118
1995,12,39.00286126
1996,1,44.37647146
1996,2,56.1013782
1996,3,16.24026155
1996,4,211.574241
1996,5,27.59791481
1996,6,3.665803242
1996,7,16.31057572
1996,8,61.92712368
1996,9,129.4052525
1996,10,280.6713474
1996,11,296.8445628
1996,12,202.0599396
1997,1,11.08477551
1997,2,18.74694926
1997,3,20.95183074
1997,4,156.6053626
1997,5,106.2378506
1997,6,1.365925916
1997,7,25.39542785
1997,8,10.20266673
1997,9,68.00614801
1997,10,315.4460975
1997,11,369.6524241
1997,12,178.6133794
1998,1,58.7219176
1998,2,2.750433445
1998,3,10.6536088
1998,4,40.33365345
1998,5,123.0639059
1998,6,1.476497509
1998,7,30.60497282
1998,8,40.03407601
1998,9,79.98148689
1998,10,120.0836606
1998,11,189.6029948
1998,12,332.0524998
1999,1,166.6619968
1999,2,68.00138123
1999,3,7.906332016
1999,4,160.6857115
1999,5,42.14935037
1999,6,0.955050621
1999,7,14.20945314
1999,8,13.69726864
1999,9,50.67087768
1999,10,349.2683508
1999,11,279.0677564
1999,12,200.0736201
2000,1,116.7474131
2000,2,73.16346949
2000,3,50.96106195
2000,4,94.42137995
2000,5,26.90536944
2000,6,15.29475263
2000,7,9.202740751
2000,8,55.56863451
2000,9,120.1786273
2000,10,125.3147443
2000,11,226.235018
2000,12,261.4194653
2001,1,123.6291425
2001,2,30.78121464
2001,3,3.778322399
2001,4,250.4185846
2001,5,21.19243748
2001,6,9.163768582
2001,7,32.47084823
2001,8,10.55302366
2001,9,52.44481711
2001,10,188.8308945
2001,11,223.8873766
2001,12,217.3532671
2002,1,48.6010831
2002,2,21.7902492
2002,3,72.17691775
2002,4,181.6014881
2002,5,47.70491802
2002,6,0.924698561
2002,7,15.51107109
2002,8,22.23166182
2002,9,42.63892838
2002,10,343.4433203
2002,11,306.4087466
2002,12,336.3572208
2003,1,86.0500297
2003,2,25.41439718
2003,3,96.44502246
2003,4,175.897873
2003,5,86.09693713
2003,6,0.959475528
2003,7,26.25129308
2003,8,32.81426647
2003,9,74.37967208
2003,10,127.5813681
2003,11,296.8831311
2003,12,64.53445035
2004,1,17.57379864
2004,2,10.65392521
2004,3,47.89454295
2004,4,117.4017163
2004,5,147.9794072
2004,6,1.192653103
2004,7,15.94854069
2004,8,33.65089574
2004,9,153.3252168
2004,10,381.3064656
2004,11,241.1059923
2004,12,177.6207353
2005,1,96.37018675
2005,2,13.32614517
2005,3,51.46453601
2005,4,270.6987045
2005,5,47.93637088
2005,6,0.849180967
2005,7,15.52531318
2005,8,31.40256439
2005,9,27.78178464
2005,10,320.0911449
2005,11,527.4825092
2005,12,92.30729562
2006,1,112.261663
2006,2,36.7564802
2006,3,140.9161176
2006,4,123.0812544
2006,5,33.40014407
2006,6,2.448769771
2006,7,15.73836049
2006,8,11.57257803
2006,9,77.53949331
2006,10,422.8609247
2006,11,322.8863165
2006,12,115.8517779
2007,1,65.67792568
2007,2,4.653017513
2007,3,21.00661981
2007,4,284.3094192
2007,5,38.68126506
2007,6,5.18762061
2007,7,22.98751356
2007,8,36.49709036
2007,9,41.13929296
2007,10,348.847123
2007,11,115.7054658
2007,12,389.3560074
2008,1,27.11653432
2008,2,37.13966417
2008,3,335.9564641
2008,4,141.8078378
2008,5,8.704671297
2008,6,1.910197228
2008,7,18.68308091
2008,8,63.53374591
2008,9,13.7356524
2008,10,183.3970702
2008,11,249.4538857
2008,12,196.7757328
2009,1,52.55299714
2009,2,0
2009,3,211.5298955
2009,4,190.1225536
2009,5,31.10150079
2009,6,0.95721734
2009,7,11.95223558
2009,8,95.16632253
2009,9,20.97997004
2009,10,115.6288543
2009,11,357.180577
2009,12,303.5765721
2010,1,36.12894455
2010,2,18.17335953
2010,3,49.97658628
2010,4,155.3005226
2010,5,59.89103915
2010,6,1.853212401
2010,7,20.66339424
2010,8,80.72461023
2010,9,214.9449759
2010,10,161.3963601
2010,11,365.6411454
2010,12,359.6496122
2011,1,231.5075242
2011,2,149.6948301
2011,3,31.09717676
2011,4,386.9599526
2011,5,18.37905577
2011,6,1.991023628
2011,7,17.36715102
2011,8,51.76974553
2011,9,25.22913535
2011,10,424.7783523
2011,11,362.4189351
2011,12,208.4213563
2012,1,25.95129347
2012,2,48.83225033
2012,3,47.81319806
2012,4,151.6310878
2012,5,9.340541065
2012,6,0.715753119
2012,7,15.07778676
2012,8,8.004776686
2012,9,107.2029052
2012,10,512.9895196
2012,11,255.831371
2012,12,515.6122175
2013,1,126.3469185
2013,2,81.47848013
2013,3,180.7558123
2013,4,68.38072481
2013,5,76.66384411
2013,6,2.293923439
2013,7,13.87336085
2013,8,83.08506534
2013,9,79.3529133
2013,10,131.889756
2013,11,183.137751
2013,12,112.2070704
2014,1,138.0223638
2014,2,16.66168022
2014,3,14.0959418
2014,4,237.3438236
2014,5,143.0220562
2014,6,1.93981263
2014,7,6.287297671
2014,8,51.08493607
2014,9,128.3391317
2014,10,258.584501
2014,11,351.6267078
2014,12,585.6557627
2015,1,8.328310996
2015,2,44.50295776
2015,3,58.35762739
2015,4,216.8536004
2015,5,197.0235101
2015,6,7.949973032
2015,7,5.827621553
2015,8,23.2983041
2015,9,145.0577768
2015,10,293.7519972
2015,11,439.3901993
2015,12,219.9277431
2016,1,16.60740209
2016,2,27.40119004
2016,3,15.10855716
2016,4,66.87756804
2016,5,344.5665742
2016,6,0.974233102
2016,7,24.56726564
2016,8,13.43951159
2016,9,10.68598333
2016,10,62.29496672
2016,11,213.965249
2016,12,69.52567482
2017,1,109.3091422
2017,2,34.51731777
2017,3,140.4423223
2017,4,69.47284591
2017,5,148.6201689
2017,6,3.695072914
2017,7,30.22732769
2017,8,104.8164343
2017,9,81.1017074
2017,10,193.1538383
2017,11,246.6565474
2017,12,85.27333319
2018,1,24.94110265
2018,2,11.02731299
2018,3,77.72429328
2018,4,148.2953405
2018,5,257.6581801
2018,6,2.584461576
2018,7,12.57327128
2018,8,39.9270923
2018,9,72.95101014
2018,10,315.7939057
2018,11,227.2299935
2018,12,88.07137656
2019,1,9.534620523
2019,2,52.80356741
2019,3,8.850437164
2019,4,125.2008681
2019,5,30.09798363
2019,6,7.772439979
2019,7,10.62764809
2019,8,55.93336749
2019,9,123.1872399
2019,10,354.6508659
2019,11,236.9871895
2019,12,298.8106133
2020,1,13.19965774
2020,2,10.15026909
2020,3,12.86603022
2020,4,90.40141638
2020,5,169.1042226
2020,6,3.878388058
2020,7,66.15986026
2020,8,16.20971496
2020,9,129.7011899
2020,10,73.15259558
2020,11,314.0603562
2020,12,281.6165572
2021,1,173.8003793
2021,2,11.99356794
2021,3,46.0164573
2021,4,143.3317217
2021,5,126.6316698
2021,6,12.73397386
2021,7,25.27546588
2021,8,37.72678143
2021,9,110.1314973
2021,10,331.209003
2021,11,427.5795743
2021,12,60.49919873
